date,close
2018-08-29,54030.6015625
2018-08-30,52650.19921875
2018-08-31,52464.01171875
2018-09-03,52435.44921875
2018-09-04,51691.03125
2018-09-05,50832.73046875
2018-09-06,50893.140625
2018-09-07,50832.75
2018-09-10,50544.69140625
2018-09-11,50042.08984375
2018-09-12,49814.73828125
2018-09-13,49991.171875
2018-09-14,50440.98046875
2018-09-17,50196.921875
2018-09-18,50219.76953125
2018-09-19,50272.01171875
2018-09-20,50397.19140625
2018-09-21,50987.1484375
2018-09-25,50659.4609375
2018-09-26,50361.859375
2018-09-27,49800.78125
2018-09-28,49520.66015625
2018-10-01,49587.390625
2018-10-02,49263.48828125
2018-10-03,48992.62890625
2018-10-04,48908.51953125
2018-10-05,48258.140625
2018-10-08,48041.87890625
2018-10-09,47970.6796875
2018-10-10,46625.6015625
2018-10-11,46050.3515625
2018-10-12,47272.6015625
2018-10-15,46295.03125
2018-10-16,47007.19140625
2018-10-17,46163.87109375
2018-10-18,45935.94921875
2018-10-19,45895.359375
2018-10-22,46034.48828125
2018-10-23,45007.5
2018-10-24,44669.76171875
2018-10-25,45416.62109375
2018-10-26,44651.44921875
2018-10-29,45109.76953125
2018-10-30,44534.5703125
2018-10-31,46141.21875
2018-11-01,47256.7109375
2018-11-02,47943.671875
2018-11-05,48537.25
2018-11-06,48124.03125
2018-11-07,48295.921875
2018-11-08,47638.53125
2018-11-09,46897.28125
2018-11-12,45928.23828125
2018-11-13,45833.2109375
2018-11-14,45805.3984375
2018-11-15,45929.03125
2018-11-16,45851.1796875
2018-11-19,46188.83984375
2018-11-20,44843.578125
2018-11-21,45132.171875
2018-11-22,44996.30078125
2018-11-23,44535.5
2018-11-26,45545.1796875
2018-11-27,45224.640625
2018-11-28,45799.078125
2018-11-29,45703.171875
2018-11-30,44656.890625
2018-12-03,46052.359375
2018-12-04,46164.8515625
2018-12-05,45674.91015625
2018-12-06,44778.75
2018-12-07,45005.30859375
2018-12-10,44417.69921875
2018-12-11,45234.328125
2018-12-12,45603.19140625
2018-12-13,45639.0
2018-12-14,45528.87109375
2018-12-18,45227.16015625
2018-12-19,45537.578125
2018-12-20,45352.859375
2018-12-21,45554.3984375
2018-12-24,46203.87109375
2018-12-27,45655.44921875
2018-12-28,46493.7890625
2018-12-31,46726.58984375
2019-01-02,45310.140625
2019-01-03,45622.51171875
2019-01-04,46156.109375
2019-01-07,45876.359375
2019-01-08,46116.171875
2019-01-09,47140.8515625
2019-01-10,47164.359375
2019-01-11,47491.37890625
2019-01-14,47335.58984375
2019-01-15,47382.4609375
2019-01-16,47665.19921875
2019-01-17,47298.3984375
2019-01-18,47585.01953125
2019-01-21,48037.8203125
2019-01-22,47952.19140625
2019-01-23,47742.01953125
2019-01-24,47473.3515625
2019-01-25,47892.41015625
2019-01-28,47600.25
2019-01-29,48201.0
2019-01-30,47972.1796875
2019-01-31,47955.98046875
2019-02-01,47697.78125
2019-02-04,47183.390625
2019-02-05,47999.08984375
2019-02-06,48318.53125
2019-02-07,47672.55078125
2019-02-08,47001.7890625
2019-02-11,47225.0390625
2019-02-12,47807.05859375
2019-02-13,48388.5
2019-02-14,48349.8203125
2019-02-15,48446.140625
2019-02-18,49019.55859375
2019-02-19,48956.53125
2019-02-20,49405.41015625
2019-02-21,49205.359375
2019-02-22,49735.69140625
2019-02-25,49638.421875
2019-02-26,49965.890625
2019-02-27,49955.05078125
2019-02-28,49667.1015625
2019-03-01,49841.26953125
2019-03-04,49895.01953125
2019-03-05,49585.66015625
2019-03-06,49875.0390625
2019-03-07,49665.55078125
2019-03-08,49233.12890625
2019-03-11,49387.30859375
2019-03-12,49468.4296875
2019-03-13,49584.8515625
2019-03-14,49485.03125
2019-03-15,49684.03125
2019-03-18,50388.58984375
2019-03-19,50475.109375
2019-03-20,49827.55859375
2019-03-22,49792.421875
2019-03-25,49161.53125
2019-03-26,49372.2109375
2019-03-27,49897.3203125
2019-03-28,49903.30859375
2019-03-29,50273.9296875
2019-04-01,50879.640625
2019-04-02,50952.078125
2019-04-03,51640.69921875
2019-04-04,51449.26953125
2019-04-05,51517.73046875
2019-04-08,51705.98046875
2019-04-09,51564.08984375
2019-04-10,52161.05078125
2019-04-11,51942.03125
2019-04-12,52141.51953125
2019-04-15,51960.6796875
2019-04-16,52590.28125
2019-04-17,52561.4296875
2019-04-18,52872.78125
2019-04-23,53184.19140625
2019-04-24,52785.5703125
2019-04-25,52470.359375
2019-04-26,52572.0390625
2019-04-29,52385.6796875
2019-04-30,52274.03125
2019-05-02,52495.3984375
2019-05-03,53028.3515625
2019-05-06,52335.69140625
2019-05-07,51707.1484375
2019-05-09,50264.19921875
2019-05-10,50533.58984375
2019-05-13,50181.3984375
2019-05-14,50078.01171875
2019-05-15,49877.1015625
2019-05-16,50360.28125
2019-05-17,50081.1796875
2019-05-20,49551.1484375
2019-05-21,49486.2890625
2019-05-22,49193.8984375
2019-05-23,48290.12890625
2019-05-24,48427.671875
2019-05-27,48497.1015625
2019-05-28,48464.671875
2019-05-29,49003.05859375
2019-05-30,49666.8515625
2019-05-31,49587.46875
2019-06-03,50213.4609375
2019-06-04,50452.37890625
2019-06-05,50975.71875
2019-06-06,50988.44140625
2019-06-07,51976.890625
2019-06-10,52357.0390625
2019-06-11,52656.328125
2019-06-12,52619.4296875
2019-06-13,52592.4296875
2019-06-14,52166.6796875
2019-06-18,52593.96875
2019-06-19,52534.390625
2019-06-20,52960.80078125
2019-06-21,52902.87890625
2019-06-24,52760.9609375
2019-06-25,52279.51171875
2019-06-26,52407.30078125
2019-06-27,52056.359375
2019-06-28,52198.94140625
2019-07-01,52464.75
2019-07-02,52093.3515625
2019-07-03,51960.55859375
2019-07-04,51746.94140625
2019-07-05,51539.30078125
2019-07-08,51649.359375
2019-07-09,50908.51171875
2019-07-10,51491.94921875
2019-07-11,51188.171875
2019-07-12,51189.53125
2019-07-15,51447.25
2019-07-16,51958.0390625
2019-07-17,51565.16015625
2019-07-18,51733.359375
2019-07-19,52107.1796875
2019-07-22,51890.578125
2019-07-23,52209.62890625
2019-07-24,51626.640625
2019-07-25,51563.2109375
2019-07-26,51522.69140625
2019-07-29,51977.41015625
2019-07-30,51206.87890625
2019-07-31,50798.69921875
2019-08-01,51331.51953125
2019-08-02,50332.328125
2019-08-05,49066.140625
2019-08-06,49113.359375
2019-08-07,49253.73828125
2019-08-08,49619.578125
2019-08-12,49512.94140625
2019-08-13,49448.44140625
2019-08-14,48277.8203125
2019-08-15,48116.96875
2019-08-16,48158.37890625
2019-08-19,48646.94921875
2019-08-20,48545.62890625
2019-08-21,48837.01171875
2019-08-22,48435.0390625
2019-08-23,48247.94921875
2019-08-26,48042.94140625
2019-08-27,48147.8515625
2019-08-28,48429.3515625
2019-08-29,48561.359375
2019-08-30,49320.23046875
2019-09-02,48889.37109375
2019-09-03,48872.8515625
2019-09-04,49031.01171875
2019-09-05,49576.76953125
2019-09-06,49673.76953125
2019-09-09,49602.19921875
2019-09-10,49484.55859375
2019-09-11,50359.1484375
2019-09-12,50768.83984375
2019-09-13,51145.55859375
2019-09-16,51801.53125
2019-09-17,50873.91015625
2019-09-18,50134.23046875
2019-09-19,50077.78125
2019-09-20,50341.640625
2019-09-23,49559.37109375
2019-09-25,48865.05859375
2019-09-26,49243.6484375
2019-09-27,49167.51953125
2019-09-30,48813.58984375
2019-10-01,48938.16015625
2019-10-02,48005.41015625
2019-10-03,47743.890625
2019-10-04,47975.44140625
2019-10-07,48635.62890625
2019-10-08,48465.3203125
2019-10-09,48310.69140625
2019-10-10,49032.5390625
2019-10-11,49404.05859375
2019-10-14,49110.73828125
2019-10-15,49391.19921875
2019-10-16,49855.05859375
2019-10-17,49715.30078125
2019-10-18,49510.8984375
2019-10-21,49834.609375
2019-10-22,49610.140625
2019-10-23,49244.55078125
2019-10-24,49124.4296875
2019-10-25,48858.46875
2019-10-28,49516.5
2019-10-29,49477.44140625
2019-10-30,49629.3203125
2019-10-31,50168.48046875
2019-11-01,50428.140625
2019-11-04,50673.73046875
2019-11-05,50984.37890625
2019-11-06,51410.3203125
2019-11-07,51223.33984375
2019-11-08,50406.94140625
2019-11-11,49976.01953125
2019-11-12,50210.48828125
2019-11-13,50115.48828125
2019-11-14,50012.48046875
2019-11-15,49784.828125
2019-11-18,50191.03125
2019-11-19,51060.33984375
2019-11-20,50971.62890625
2019-11-21,50235.6796875
2019-11-22,50484.87890625
2019-11-25,50474.91015625
2019-11-26,49818.421875
2019-11-27,49910.5703125
2019-11-28,49470.55078125
2019-11-29,49093.16015625
2019-12-02,48609.0
2019-12-03,48299.66015625
2019-12-04,48809.328125
2019-12-05,48589.7109375
2019-12-06,49065.2109375
2019-12-09,49019.87890625
2019-12-10,49225.73046875
2019-12-11,49537.2890625
2019-12-12,49603.05859375
2019-12-13,50499.01953125
2019-12-17,50994.19140625
2019-12-18,51462.5
2019-12-19,51268.609375
2019-12-20,51151.12109375
2019-12-23,50876.109375
2019-12-24,51023.9296875
2019-12-27,51147.44921875
2019-12-30,51398.390625
2019-12-31,50816.05078125
2020-01-02,51438.0390625
2020-01-03,51536.5
2020-01-06,50999.609375
2020-01-07,51154.44140625
2020-01-08,51090.5390625
2020-01-09,50916.05859375
2020-01-10,51245.4296875
2020-01-13,51343.390625
2020-01-14,51725.890625
2020-01-15,51835.05859375
2020-01-16,51965.23828125
2020-01-17,52735.75
2020-01-20,52638.53125
2020-01-21,51835.359375
2020-01-22,51808.62109375
2020-01-23,50847.578125
2020-01-24,51212.26171875
2020-01-27,49949.23828125
2020-01-28,49800.26953125
2020-01-29,50343.609375
2020-01-30,50552.7109375
2020-01-31,50072.609375
2020-02-03,49903.25
2020-02-04,50892.53125
2020-02-05,51484.328125
2020-02-06,51612.0703125
2020-02-07,51396.0703125
2020-02-10,51007.05078125
2020-02-11,51201.078125
2020-02-12,52000.03125
2020-02-13,52055.55859375
2020-02-14,52049.98046875
2020-02-17,52357.5703125
2020-02-18,51922.16015625
2020-02-19,52126.578125
2020-02-20,52033.26171875
2020-02-21,51582.4296875
2020-02-24,49282.53125
2020-02-25,49303.26953125
2020-02-26,49500.51953125
2020-02-27,48032.828125
2020-02-28,45851.76171875
2020-03-02,46648.19921875
2020-03-03,47671.23828125
2020-03-04,47560.6796875
2020-03-05,47618.75
2020-03-06,46759.71875
2020-03-09,43687.171875
2020-03-10,44252.33984375
2020-03-11,43891.48828125
2020-03-12,39536.1796875
2020-03-13,39476.08984375
2020-03-16,36301.80859375
2020-03-17,37375.328125
2020-03-18,34715.640625
2020-03-19,34239.30078125
2020-03-20,36302.30078125
2020-03-23,34695.8984375
2020-03-24,37550.71875
2020-03-25,39493.21875
2020-03-26,41110.44921875
2020-03-27,39172.390625
2020-03-30,39756.73828125
2020-03-31,40738.5703125
2020-04-01,40027.41015625
2020-04-02,41245.26171875
2020-04-03,40873.41015625
2020-04-06,42534.5390625
2020-04-07,43590.0
2020-04-08,42772.19921875
2020-04-09,43837.44921875
2020-04-14,45580.91015625
2020-04-15,44202.8984375
2020-04-16,44180.0
2020-04-17,45044.37109375
2020-04-20,44796.921875
2020-04-21,43737.55078125
2020-04-22,44248.8203125
2020-04-23,45661.9609375
2020-04-24,45595.46875
2020-04-28,46100.7109375
2020-04-29,46831.62109375
2020-04-30,46348.26171875
2020-05-04,45254.03125
2020-05-05,45210.390625
2020-05-06,45952.51953125
2020-05-07,46096.03125
2020-05-08,47061.5703125
2020-05-11,46359.51171875
2020-05-12,46518.03125
2020-05-13,46416.44140625
2020-05-14,45445.1015625
2020-05-15,45948.359375
2020-05-18,47673.5390625
2020-05-19,48160.6484375
2020-05-20,48379.91015625
2020-05-21,47232.26171875
2020-05-22,46432.0390625
2020-05-25,46351.26171875
2020-05-26,46795.96875
2020-05-27,46600.640625
2020-05-28,47440.05859375
2020-05-29,46544.7890625
2020-06-01,46950.12109375
2020-06-02,48318.2890625
2020-06-03,49300.1015625
2020-06-04,48837.53125
2020-06-05,50199.80078125
2020-06-08,50117.62890625
2020-06-09,49915.73828125
2020-06-10,49204.8203125
2020-06-11,48892.12109375
2020-06-12,49247.69140625
2020-06-15,47919.51953125
2020-06-17,49661.140625
2020-06-18,49589.109375
2020-06-19,49812.33984375
2020-06-22,49877.859375
2020-06-23,51193.19140625
2020-06-24,50193.80078125
2020-06-25,49732.921875
2020-06-26,49477.8515625
2020-06-29,49920.08984375
2020-06-30,50174.94921875
2020-07-01,49570.87890625
2020-07-02,50309.76953125
2020-07-03,50179.890625
2020-07-06,50503.91015625
2020-07-07,50922.3203125
2020-07-08,51558.75
2020-07-09,51536.91015625
2020-07-10,51154.078125
2020-07-13,51874.80859375
2020-07-14,51235.08984375
2020-07-15,51606.69921875
2020-07-16,51363.48828125
2020-07-17,51515.87890625
2020-07-20,51852.21875
2020-07-21,52016.51953125
2020-07-22,51412.01953125
2020-07-23,51683.609375
2020-07-24,51259.48046875
2020-07-27,51914.078125
2020-07-28,52043.05078125
2020-07-29,52245.75
2020-07-30,51451.44140625
2020-07-31,51368.8203125
2020-08-03,51571.7109375
2020-08-04,51951.33984375
2020-08-05,53279.30078125
2020-08-06,53350.87890625
2020-08-07,52435.6484375
2020-08-11,52831.609375
2020-08-12,53126.5390625
2020-08-13,53082.078125
2020-08-14,52737.48046875
2020-08-17,53140.2109375
2020-08-18,52738.12109375
2020-08-19,52137.859375
2020-08-20,51380.01953125
2020-08-21,51669.1796875
2020-08-24,52256.83984375
2020-08-25,51767.87890625
2020-08-26,52256.8515625
2020-08-27,52583.69921875
2020-08-28,51750.44921875
2020-08-31,51225.4609375
2020-09-01,51704.1015625
2020-09-02,51678.30078125
2020-09-03,50319.16015625
2020-09-04,49720.421875
2020-09-07,50185.4296875
2020-09-08,50182.9609375
2020-09-10,51532.12109375
2020-09-11,51715.12109375
2020-09-14,51976.8203125
2020-09-15,51795.69921875
2020-09-16,51629.73046875
2020-09-17,50700.140625
2020-09-18,50399.16015625
2020-09-21,49153.109375
2020-09-22,49126.16015625
2020-09-23,50127.05078125
2020-09-25,49547.73828125
2020-09-28,50578.66015625
2020-09-29,50319.94140625
2020-09-30,50042.44140625
2020-10-01,50159.140625
2020-10-02,49896.6796875
2020-10-05,50183.12109375
2020-10-06,49869.359375
2020-10-07,50412.19140625
2020-10-08,50131.37109375
2020-10-09,50781.1796875
2020-10-12,51158.55859375
2020-10-13,50722.359375
2020-10-14,51041.58984375
2020-10-15,50503.890625
2020-10-16,50697.69140625
2020-10-19,50741.94140625
2020-10-20,50851.62109375
2020-10-21,50905.12109375
2020-10-22,50276.83984375
2020-10-23,50692.28125
2020-10-26,50286.8984375
2020-10-27,49560.80859375
2020-10-28,47930.578125
2020-10-29,47576.4609375
2020-10-30,47472.921875
2020-11-02,48392.96875
2020-11-03,48853.140625
2020-11-04,49300.890625
2020-11-05,50762.828125
2020-11-06,51876.23828125
2020-11-09,52684.37109375
2020-11-10,52922.51171875
2020-11-11,52784.390625
2020-11-12,52335.7109375
2020-11-13,52517.5703125
2020-11-16,52551.859375
2020-11-17,52288.7890625
2020-11-18,52518.3515625
2020-11-19,51977.91015625
2020-11-20,51915.3984375
2020-11-23,52478.55078125
2020-11-24,53049.4296875
2020-11-25,52940.7890625
2020-11-26,53084.12890625
2020-11-27,53021.578125
2020-11-30,52375.5
2020-12-01,52764.08984375
2020-12-02,53482.73828125
2020-12-03,54171.8515625
2020-12-04,54500.0390625
2020-12-07,54646.921875
2020-12-08,54262.51171875
2020-12-09,54349.609375
2020-12-10,54334.19921875
2020-12-11,54458.609375
2020-12-14,54520.69140625
2020-12-15,54466.51171875
2020-12-17,55484.28125
2020-12-18,54692.3984375
2020-12-21,53784.25
2020-12-22,53648.03125
2020-12-23,53958.73046875
2020-12-24,54125.23046875
2020-12-28,53956.26171875
2020-12-29,54196.12890625
2020-12-30,54615.328125
2020-12-31,54379.578125
2021-01-05,55976.3203125
2021-01-06,56877.6015625
2021-01-07,58006.23046875
2021-01-08,58423.33984375
2021-01-11,58717.76953125
2021-01-12,58492.921875
2021-01-13,58337.66015625
2021-01-14,58735.94921875
2021-01-15,58446.3515625
2021-01-18,58548.171875
2021-01-19,58358.8515625
2021-01-20,58857.76171875
2021-01-21,58969.37109375
2021-01-25,59408.05078125
2021-01-26,58720.55078125
2021-01-27,57644.44140625
2021-01-28,58084.4609375
2021-01-29,57312.44921875
2021-02-01,57670.3984375
2021-02-02,57585.12890625
2021-02-03,57828.55078125
2021-02-04,58493.73828125
2021-02-05,58877.359375
2021-02-08,59647.94140625
2021-02-09,59663.76953125
2021-02-10,60637.69921875
2021-02-11,60420.44921875
2021-02-12,60673.94140625
2021-02-16,61775.44921875
2021-02-18,61206.578125
2021-02-19,62105.23828125
2021-02-22,61903.640625
2021-02-23,60493.96875
2021-02-24,60747.41015625
2021-02-25,62063.3515625
2021-02-26,60754.30078125
2021-03-01,62107.0390625
2021-03-02,63104.69921875
2021-03-04,62250.03125
2021-03-05,62788.640625
2021-03-08,62910.6015625
2021-03-09,63098.328125
2021-03-10,62886.16015625
2021-03-11,63187.5390625
2021-03-12,62587.78125
2021-03-15,61921.05078125
2021-03-16,61623.62890625
2021-03-17,60810.171875
2021-03-18,61050.328125
2021-03-19,60313.3984375
2021-03-23,59793.26171875
2021-03-24,59768.80859375
2021-03-25,59278.890625
2021-03-26,61244.26953125
2021-03-29,61443.8984375
2021-03-30,61589.91015625
2021-03-31,60881.1484375
2021-04-01,61590.23828125
2021-04-06,62372.23828125
2021-04-07,61409.51953125
2021-04-08,61303.19140625
2021-04-09,61458.46875
2021-04-12,60672.55859375
2021-04-13,61382.98828125
2021-04-14,62084.390625
2021-04-15,62080.01953125
2021-04-16,62898.12890625
2021-04-19,62325.8515625
2021-04-20,61116.76953125
2021-04-21,61399.26171875
2021-04-22,61182.94140625
2021-04-23,61478.76171875
2021-04-26,61716.8203125
2021-04-28,61838.55859375
2021-04-29,61508.37890625
2021-04-30,61096.37109375
2021-05-03,60769.69140625
2021-05-04,60376.46875
2021-05-06,61705.87890625
2021-05-07,62573.359375
2021-05-10,62389.390625
2021-05-12,61529.140625
2021-05-13,60211.078125
2021-05-14,60573.37109375
2021-05-17,61193.21875
2021-05-18,61189.94140625
2021-05-19,59776.91015625
2021-05-20,60068.05078125
2021-05-21,60210.0
2021-05-24,60056.921875
2021-05-26,60093.23828125
2021-05-27,60802.01171875
2021-05-28,61345.48828125
2021-06-01,62698.8984375
2021-06-02,62786.671875
2021-06-03,61573.3203125
2021-06-04,61616.80078125
2021-06-07,61387.75
2021-06-08,61452.390625
2021-06-09,61433.1796875
2021-06-11,61444.66015625
2021-06-14,61653.75
2021-06-15,61061.7890625
2021-06-17,60399.87890625
2021-06-18,59503.87109375
2021-06-21,59472.25
2021-06-22,59493.4609375
2021-06-23,59764.05078125
2021-06-24,60188.421875
2021-06-25,60140.1484375
2021-06-28,59820.66015625
2021-06-29,60495.828125
2021-06-30,60161.76171875
2021-07-01,60476.76953125
2021-07-02,60292.640625
2021-07-06,59756.87109375
2021-07-07,60705.5703125
2021-07-08,59106.3984375
2021-07-09,60221.83984375
2021-07-12,61080.80078125
2021-07-13,60943.21875
2021-07-14,61753.5390625
2021-07-15,61439.109375
2021-07-16,60437.578125
2021-07-19,58795.3203125
2021-07-20,59668.21875
2021-07-21,60502.390625
2021-07-22,61309.12890625
2021-07-23,61932.98046875
2021-07-26,61946.37109375
2021-07-27,61208.328125
2021-07-28,62368.62890625
2021-07-29,63394.890625
2021-07-30,62852.28125
2021-08-02,62704.0
2021-08-03,62543.44140625
2021-08-04,62750.03125
2021-08-05,62199.8515625
2021-08-06,62509.23046875
2021-08-10,63541.2109375
2021-08-11,63488.73046875
2021-08-12,63276.98046875
2021-08-13,63269.0390625
2021-08-16,62607.03125
2021-08-17,62657.33984375
2021-08-18,61608.9609375
2021-08-19,59854.78125
2021-08-20,59800.01953125
2021-08-23,60562.05078125
2021-08-24,61180.2890625
2021-08-25,61212.12109375
2021-08-26,60854.921875
2021-08-27,61393.1484375
2021-08-30,60750.08984375
2021-08-31,61039.26171875
2021-09-01,60612.640625
2021-09-02,60357.48828125
2021-09-03,60106.71875
2021-09-06,60035.80078125
2021-09-07,60340.76953125
2021-09-08,59378.55078125
2021-09-09,58020.55078125
2021-09-10,58175.75
2021-09-13,58494.78125
2021-09-14,58115.078125
2021-09-15,58229.94140625
2021-09-16,57098.19140625
2021-09-17,56605.25
2021-09-20,55246.0703125
2021-09-21,56085.62890625
2021-09-22,56938.30859375
2021-09-23,57642.5390625
2021-09-27,57784.26953125
2021-09-28,57462.19140625
2021-09-29,58022.328125
2021-09-30,57863.3984375
2021-10-01,57265.62109375
2021-10-04,57754.96875
2021-10-05,58097.71875
2021-10-06,57523.80859375
2021-10-07,58721.80078125
2021-10-08,58839.08984375
2021-10-11,59662.98046875
2021-10-12,59501.73046875
2021-10-13,59516.75
2021-10-14,60391.05078125
2021-10-15,60494.01953125
2021-10-18,60220.44921875
2021-10-19,60190.05859375
2021-10-20,60347.44921875
2021-10-21,59535.078125
2021-10-22,60524.55078125
2021-10-25,60445.78125
2021-10-26,61024.55078125
2021-10-27,60874.44140625
2021-10-28,61093.41015625
2021-10-29,60807.87109375
2021-11-02,61158.140625
2021-11-03,61876.96875
2021-11-04,61409.9296875
2021-11-05,61115.7890625
2021-11-08,61317.75
2021-11-09,61246.69921875
2021-11-10,61537.828125
2021-11-11,62381.96875
2021-11-12,63263.3984375
2021-11-15,63480.76171875
2021-11-16,64281.44921875
2021-11-17,64337.171875
2021-11-18,64288.71875
2021-11-19,63870.6484375
2021-11-22,64384.4609375
2021-11-23,64566.390625
2021-11-24,64169.171875
2021-11-25,64062.73828125
2021-11-26,62410.828125
2021-11-29,63600.609375
2021-11-30,64063.8203125
2021-12-01,64785.66015625
2021-12-02,64555.25
2021-12-03,64306.6796875
2021-12-06,64598.4609375
2021-12-07,66513.4609375
2021-12-08,65992.7109375
2021-12-09,65779.5
2021-12-10,65390.3203125
2021-12-13,65177.01953125
2021-12-14,65212.4609375
2021-12-15,65102.2890625
2021-12-17,64680.33984375
2021-12-20,63652.46875
2021-12-21,64611.69921875
2021-12-22,64803.83984375
2021-12-23,65125.6796875
2021-12-24,65023.33984375
2021-12-28,65864.1328125
2021-12-29,66613.9375
2021-12-30,67129.53125
2021-12-31,67052.3984375
2022-01-03,67025.5390625
2022-01-04,68398.9765625
2022-01-05,68367.15625
2022-01-06,67420.203125
2022-01-07,67251.03125
2022-01-10,67114.140625
2022-01-11,67302.203125
2022-01-12,69206.7734375
2022-01-13,69187.7265625
2022-01-14,68448.1484375
2022-01-17,68889.2421875
2022-01-18,68281.8984375
2022-01-19,69512.96875
2022-01-20,69586.7421875
2022-01-21,68186.15625
2022-01-24,65653.1796875
2022-01-25,65869.53125
2022-01-26,67363.609375
2022-01-27,67070.0390625
2022-01-28,67021.3828125
2022-01-31,67820.890625
2022-02-01,68374.9375
2022-02-02,68655.578125
2022-02-03,68461.2109375
2022-02-04,68678.90625
2022-02-07,69197.640625
2022-02-08,69526.7578125
2022-02-09,70105.7890625
2022-02-10,69944.21875
2022-02-11,69681.3203125
2022-02-14,69130.8125
2022-02-15,69169.359375
2022-02-16,69648.9375
2022-02-17,69406.8828125
2022-02-18,69650.1015625
2022-02-21,68876.8984375
2022-02-22,69058.609375
2022-02-23,68369.7265625
2022-02-24,67212.4765625
2022-02-25,67719.421875
2022-02-28,69624.2890625
2022-03-01,70584.1015625
2022-03-02,71057.5625
2022-03-03,70882.4765625
2022-03-04,68357.8515625
2022-03-07,67143.640625
2022-03-08,66261.6875
2022-03-09,66484.6875
2022-03-10,67572.109375
2022-03-11,67331.1015625
2022-03-14,65500.55859375
2022-03-15,64292.26171875
2022-03-16,66971.8828125
2022-03-17,67570.25
2022-03-18,68275.2734375
2022-03-22,69145.890625
2022-03-23,68235.421875
2022-03-24,67690.25
2022-03-25,67578.28125
2022-03-28,67436.2109375
2022-03-29,67911.1484375
2022-03-30,68529.71875
2022-03-31,68507.8515625
2022-04-01,68934.9296875
2022-04-04,68940.5234375
2022-04-05,68343.6484375
2022-04-06,67308.609375
2022-04-07,67003.1171875
2022-04-08,67747.0703125
2022-04-11,67405.9609375
2022-04-12,66780.0703125
2022-04-13,66200.3125
2022-04-14,66481.9375
2022-04-19,66867.4296875
2022-04-20,66765.0625
2022-04-21,66417.546875
2022-04-22,65385.48046875
2022-04-25,62895.890625
2022-04-26,63336.921875
2022-04-28,64551.98828125
2022-04-29,65475.55078125
2022-05-03,64401.30078125
2022-05-04,63573.87109375
2022-05-05,62902.26171875
2022-05-06,61290.1015625
2022-05-09,60161.01953125
2022-05-10,60359.3984375
2022-05-11,61786.26953125
2022-05-12,60641.19921875
2022-05-13,61991.96875
2022-05-16,62495.80859375
2022-05-17,63026.73828125
2022-05-18,62494.4296875
2022-05-19,61725.51953125
2022-05-20,60999.4609375
2022-05-23,61787.53125
2022-05-24,61176.9296875
2022-05-25,61176.01953125
2022-05-26,63019.0
2022-05-27,63882.80859375
2022-05-30,65335.08984375
2022-05-31,65431.16015625
2022-06-01,64237.1015625
2022-06-02,64427.328125
2022-06-03,64318.94921875
2022-06-06,64535.609375
2022-06-07,63734.21875
2022-06-08,63449.3515625
2022-06-09,62427.078125
2022-06-10,61348.19140625
2022-06-13,60074.62109375
2022-06-14,59436.5
2022-06-15,61163.01953125
2022-06-17,59082.87109375
2022-06-20,60073.828125
2022-06-21,60374.37890625
2022-06-22,59414.80859375
2022-06-23,59018.91015625
2022-06-24,59992.87109375
2022-06-27,61524.80859375
2022-06-28,61789.23046875
2022-06-29,61553.80859375
2022-06-30,60109.0390625
2022-07-01,59640.359375
2022-07-04,60901.62109375
2022-07-05,58952.58984375
2022-07-06,59702.98046875
2022-07-07,61771.44140625
2022-07-08,62107.37109375
2022-07-11,61008.16015625
2022-07-12,60964.890625
2022-07-13,60031.6796875
2022-07-14,58639.2109375
2022-07-15,58905.4609375
2022-07-18,60760.87109375
2022-07-19,61499.12109375
2022-07-20,61379.0390625
2022-07-21,61646.58984375
2022-07-22,61766.73828125
2022-07-25,61432.890625
2022-07-26,62017.109375
2022-07-27,61985.48046875
2022-07-28,62169.98828125
2022-07-29,62473.80859375
2022-08-01,62155.48828125
2022-08-02,61588.19921875
2022-08-03,62199.1015625
2022-08-04,62327.03125
2022-08-05,63114.01171875
2022-08-08,63770.91015625
2022-08-10,63161.1796875
2022-08-11,64616.6796875
2022-08-12,63996.109375
2022-08-15,64021.6015625
2022-08-16,64726.05859375
2022-08-17,64167.48828125
2022-08-18,64183.98828125
2022-08-19,62974.05859375
2022-08-22,62482.1796875
2022-08-23,63032.890625
2022-08-24,63079.73828125
2022-08-25,63685.6484375
2022-08-26,63507.94140625
2022-08-29,62546.78125
2022-08-30,61321.55078125
2022-08-31,60735.69921875
2022-09-01,59516.37109375
2022-09-02,60854.01953125
2022-09-05,60843.8984375
2022-09-06,60943.44140625
2022-09-07,60174.37890625
2022-09-08,60637.94921875
2022-09-09,62126.76171875
2022-09-12,63111.94921875
2022-09-13,61706.55859375
2022-09-14,61385.53125
2022-09-15,60991.4609375
2022-09-16,60013.71875
2022-09-19,59967.30078125
2022-09-20,60119.48828125
2022-09-21,59817.6796875
2022-09-22,58852.41015625
2022-09-23,57109.51953125
2022-09-26,57289.96875
2022-09-27,57621.37890625
2022-09-28,57413.109375
2022-09-29,56920.94140625
2022-09-30,57389.69921875
2022-10-03,57849.66015625
2022-10-04,59839.4609375
2022-10-05,59202.2890625
2022-10-06,59416.01171875
2022-10-07,59279.98046875
2022-10-10,58385.3984375
2022-10-11,58208.73828125
2022-10-12,58177.44140625
2022-10-13,57960.87890625
2022-10-14,57844.48828125
2022-10-17,59638.26171875
2022-10-18,59829.23046875
